Legal Name,Record Type Name,Record Type ID,Entity type,Tier,Parent Account
InTest Account 7,intermdediary,,Accounting,,
InTest Account 8,Institution,,Advisor,,
CTest Account 11,Company,,Asset Manager,,
CTest Account 12,Company,,Bank,,
CTest Account 13,Company,,Buyout,,
CTest Account 14,Company,,Company,,
ATest Account 15,Advisor,,Buyout,,
ATest Account 16,Advisor,,,,
ATest Account 17,Advisor,,Endowment,,
InsTest Account 18,Institution,,Family Office,,
InsTest Account 19,Institution,,Foundation,,
PCTest Account 22,Portfolio company,,Insurance,,
Test Account 1,intermdediary,,Investment Bank,1,
Nav Account 1,intermdediary,,Business Broker,2,
Nav Account 2,intermdediary,,Private Company,1,
Test Advisor 1,Advisor,,Advisor,2,
Test Account 2,Company,,Investment Bank,1,
Test Account 3,Company,,Private Company,2,
Test Account 4,Company,,Investment Bank,1,
Test Account 5,Institution,,Bank,2,
Test Account 6,Institution,,Other,1,
Nav Institution Account 1,Institution,,Asset Manager,2,
Nav Institution Account 2,Institution,,Bank,1,
LPNav Test Account 20,Limited Partner,,Accounting,2,Nav Institution Account 1
PCNav Test Account 22 ,Portfolio company,,Portfolio company,1,
Navatar IntAccount 1,intermdediary,,Business Broker,2,
Navatar IntAccount 2,intermdediary,,Business Broker,1,
InTest Account 24 ,Institution,,Business Broker,2,
InTest Account 25,Institution,,Business Broker,1,
RG Account 1,intermdediary,,Business Broker,1,
