Deal Name,Company,Company id,Stage,Date Received,Source Firm,Source Contact
Connection Deal 5,CTest Account 11,,Deal Received,1/23/2022,,
Connection Deal 6,CTest Account 12,,NDA Signed,8/23/2023,,
Connection Deal 7,CTest Account 13,,Management Meeting,7/23/2024,,
Connection Deal 8,CTest Account 14,,IOI,6/23/2025,,
Connection Deal 9,ATest Account 15,,LOI,5/23/2026,,
Connection Deal 10,ATest Account 15,,Due Diligence,4/23/2027,,
Connection Deal 11,ATest Account 15,,Closed,4/23/2028,,
Connection Deal 12,ATest Account 15,,Parked,4/23/2029,,
Connection Deal 13,ATest Account 15,,Declined/Dead,4/23/2030,,
Connection Deal 14,ATest Account 17,,Deal Received,4/23/2031,,
Connection Deal 15,ATest Account 17,,NDA Signed,5/23/2027,,
Connection Deal 16,ATest Account 17,,Management Meeting,4/23/2028,,
Connection Deal 1,Test Advisor 1,,Deal Received,08/31/2022,Test Account 1,Test Contact 1
Connection Deal 2,Test Advisor 1,,NDA Signed,09/01/2022,,
Connection Deal 3,Test Advisor 1,,Management Meeting,09/10/2022,,
Connection Deal 4,Test Advisor 1,,Management Meeting,10/10/2022,,
Nav Connection Deal1,Navatar IntAccount 2,,Management Meeting,11/10/2022,,
Connection Deal 30,Test Advisor 1,,Management Meeting,10/10/2022,,
Connection Deal 31,Test Advisor 1,,Management Meeting,10/10/2022,,
