Legal Name,Record Type,Phone,Ownership,Annual Revenue,Website,Target Co-investment (mn),Employees
AIG Group,Institution,,,,,250,
Omaxe Group,Institution,,,,,300,
Omaxe Group,Institution,,,,,,150
Hathway Int,Institution,,,,,,154
Infosys,Institution,,,,,,155
Vector,Institution,,,,,,159
Intovex,Institution,,,,,,160
Infinio,Institution,,,,,,164
Mondial,Institution,,,,,,165
Hyundai,Institution,,,,,,169
General Motors,Institution,,,,,,170
CF Corporation,Institution,7412589630,Public,435,http://www.bentonjohnbjr.com,,
Axis CH Limited,Institution,1135546893,Other,7917,http://www.feltzprintingservice.com,,
AF Group Inc,Institution,9683683416,Subsidiary,92609,http://www.morlongassociates.com,,
MG Corporation,Institution,18231819939,Private,586,http://www.kingchristopheraesq.com,,
FI Bancsystem Inc,Institution,26779956462,Public,711,http://www.feinerbros.com,,
Synovus Financial Corp.,Institution,35328092985,Other,470,http://www.centurycommunications.com,,
PrivateBancorp Inc,Institution,43876229508,Subsidiary,78816,http://www.farmersinsurancegroup.com,,
Banner Corporation,Institution,52424366031,Private,76091.8,http://www.cnetworkinc.com,,
