Fund Name,Fund Type,Investment Category,Vintage Year,Target Commitments (mn)
Project Mangolia1,Fund,Fund,,
Project Mangolia2,Fund,Fund,,
Project Mangolia3,Fund,Fund,,
Project Mangolia4,Fund,Fund,,
Project Mangolia5,Fund,Fund,,
Project Mangolia6,Fund,Fund,,
Project Mangolia7,Fund,Fund,,
Project Mangolia8,Fund,Fund,,
Project Mangolia9,Fund,Fund,,
Project Mangolia10,Fund,Fund,,
Project Mangolia11,Fund,Fund,,
Project Mangolia12,Fund,Fund,,
Project Mangolia13,Fund,Fund,,
Project Mangolia14,Fund,Fund,,
Project Mangolia15,Fund,Fund,,
Project Mangolia16,Fund,Fund,,
Project Mangolia17,Fund,Fund,,
Project Mangolia18,Fund,Fund,,
Project Mangolia19,Fund,Fund,,
Project Mangolia20,Fund,Fund,,
Project Mangolia21,Fund,Fund,,
Project Mangolia22,Fund,Fund,,
Project Mangolia23,Fund,Fund,,
Project Mangolia24,Fund,Fund,,
Test Fund 1,Fund,Fund,,
Test Fund 2,Fund,Fund,,
Sumo Logic,Fund,Fund,1991,20
Appfluent Technology,Fund,Co-investment,1992,30
Apex Corp,Fund,Fund,1993,50
Fairmount,Fund,Co-investment,1994,40
Premium Technology,Fund,Fund,1995,60
Hoelux and Nenplas,Fund,Co-investment,1996,70
Central Square Technologies,Fund,Fund,1997,60
Matrix Technosoft,Fund,Co-investment,1998,77.14285714
Clear Channel Communications,Fund,Fund,1999,84.64285714
Aveanna Healthcare,Fund,Co-investment,2000,92.14285714
Golden Living,Fund,Fund,2001,99.64285714
Business Takeover,Fund,Co-investment,2002,107.1428571
Merge Firms,Fund,Fund,2003,114.6428571
Westpac Corporation,Fund,Co-investment,2004,122.1428571
Macquarie Group,Fund,Fund,2005,129.6428571
CIMIC Group,Fund,Co-investment,2006,137.1428571
Luxottica,Fund,Fund,2007,144.6428571
Astra Zeneca,Fund,Co-investment,2008,152.1428571
Liberty Global,Fund,Fund,2009,159.6428571
DuPont,Fund,Co-investment,2010,167.1428571
Sinochem,Fund,Fund,2011,174.6428571
Guidant,Fund,Co-investment,2012,182.1428571
Baker Hughes,Fund,Fund,2013,189.6428571
Actavis Generics,Fund,Co-investment,2014,197.1428571
Express Scripts,Fund,Fund,2015,204.6428571
test1,Fund,Fund,2015,204.6428571
